673,480,1,13012997
706,466,1,13012997
693,436,1,13012998
705,485,1,13012998
707,459,1,13012998
675,480,1,13012998
707,480,1,13012998
705,477,1,13012999
692,465,1,13012999
700,437,1,13013000
685,439,1,13013000
694,460,1,13013000
691,438,1,13013001
707,483,1,13013001
696,444,1,13013002
707,462,1,13013002
707,455,1,13013002
707,452,1,13013003
706,455,1,13013003
673,461,1,13013003
690,443,1,13013003
703,446,1,13013005
675,462,1,13013005
672,462,1,13013006
691,465,1,13013006
705,446,1,13013007
703,444,1,13013007
699,464,1,13013008
703,462,1,13013008
684,482,1,13013008
703,450,1,13013009
677,471,1,13013009
676,443,1,13013009
677,444,1,13013009
701,481,1,13013009
675,461,1,13013009
700,439,1,13013010
684,464,1,13013010
692,462,1,13013010
702,492,1,13013011
679,486,1,13013011
701,475,1,13013011
705,443,1,13013012
699,450,1,13013013
688,467,1,13013013
680,463,1,13013014
681,441,1,13013014
687,474,1,13013014
696,462,1,13013014
705,486,1,13013014
679,480,1,13013014
692,493,1,13013015
705,481,1,13013015
680,478,1,13013015
693,461,1,13013016
674,464,1,13013016
707,477,1,13013016
682,439,1,13013016
673,475,1,13013017
678,484,1,13013017
683,448,1,13013017
676,480,1,13013018
706,452,1,13013018
703,468,1,13013019
693,462,1,13013019
696,467,1,13013019
683,439,1,13013019
679,446,1,13013019
692,501,1,13013019
696,440,1,13013020
675,473,1,13013020
705,475,1,13013020
681,487,1,13013021
688,465,1,13013021
688,462,1,13013021
683,474,1,13013021
687,464,1,13013022
702,442,1,13013023
695,462,1,13013023
682,463,1,13013024
672,458,1,13013024
703,473,1,13013025
677,470,1,13013025
699,460,1,13013026
676,444,1,13013026
699,475,1,13013026
703,440,1,13013027
709,455,1,13013027
697,492,1,13013027
690,468,1,13013027
682,449,1,13013028
687,467,1,13013029
675,459,1,13013029
710,475,1,13013029
676,482,1,13013029
702,444,1,13013030
691,486,1,13013030
689,478,1,13013031
677,450,1,13013031
686,450,1,13013032
681,480,1,13013032
697,441,1,13013032
689,485,1,13013032
699,481,1,13013033
708,448,1,13013033
706,459,1,13013033
701,473,1,13013033
698,463,1,13013034
673,456,1,13013034
689,450,1,13013034
703,482,1,13013034
698,453,1,13013034
707,461,1,13013034
690,486,1,13013035
676,481,1,13013035
690,488,1,13013035
701,448,1,13013036
678,445,1,13013036
687,480,1,13013036
703,470,1,13013036
707,454,1,13013036
680,473,1,13013036
681,440,1,13013037
690,485,1,13013037
678,472,1,13013037
686,467,1,13013037
697,474,1,13013037
698,438,1,13013038
701,455,1,13013038
677,468,1,13013038
695,463,1,13013039
684,441,1,13013039
698,462,1,13013039
706,482,1,13013039
683,464,1,13013040
678,460,1,13013040
701,444,1,13013040
702,475,1,13013040
686,437,1,13013041
691,460,1,13013041
699,488,1,13013041
708,456,1,13013041
677,442,1,13013041
671,456,1,13013041
702,479,1,13013042
699,439,1,13013042
700,444,1,13013043
674,477,1,13013043
702,438,1,13013043
706,465,1,13013044
680,443,1,13013044
697,439,1,13013044
677,449,1,13013045
707,468,1,13013045
692,472,1,13013045
683,450,1,13013045
693,463,1,13013046
705,483,1,13013046
687,461,1,13013046
704,477,1,13013046
690,463,1,13013047
682,457,1,13013047
698,460,1,13013048
698,452,1,13013048
694,466,1,13013048
685,462,1,13013048
692,468,1,13013049
676,449,1,13013049
685,487,1,13013050
706,483,1,13013050
703,463,1,13013050
680,486,1,13013050
693,466,1,13013050
706,486,1,13013050
685,452,1,13013051
690,461,1,13013051
688,460,1,13013051
707,476,1,13013052
710,456,1,13013052
683,438,1,13013052
684,453,1,13013052
680,451,1,13013053
708,458,1,13013053
692,467,1,13013053
695,455,1,13013053
678,438,1,13013053
684,465,1,13013053
689,464,1,13013054
686,439,1,13013054
708,481,1,13013054
687,443,1,13013054
676,470,1,13013054
684,437,1,13013055
696,471,1,13013055
692,489,1,13013055
670,451,1,13013056
707,451,1,13013057
684,473,1,13013057
682,471,1,13013057
686,463,1,13013058
699,438,1,13013058
676,447,1,13013058
688,459,1,13013059
694,498,1,13013059
689,463,1,13013059
684,472,1,13013060
708,451,1,13013060
693,456,1,13013060
693,500,1,13013061
706,458,1,13013061
698,466,1,13013061
673,482,1,13013061
693,460,1,13013062
673,452,1,13013062
686,465,1,13013062
679,463,1,13013062
683,462,1,13013062
706,478,1,13013063
682,440,1,13013063
691,487,1,13013063
694,492,1,13013063
697,463,1,13013063
688,466,1,13013064
699,456,1,13013064
691,468,1,13013064
700,463,1,13013065
698,461,1,13013065
681,437,1,13013066
682,482,1,13013066
688,464,1,13013066
680,476,1,13013067
707,467,1,13013067
682,486,1,13013067
686,461,1,13013068
688,469,1,13013068
700,436,1,13013069
687,456,1,13013069
681,449,1,13013069
696,460,1,13013069
704,441,1,13013070
698,467,1,13013071
693,467,1,13013071
706,479,1,13013072
678,485,1,13013072
674,443,1,13013073
709,480,1,13013073
683,458,1,13013073
685,457,1,13013073
692,455,1,13013074
693,435,1,13013075
702,454,1,13013075
677,456,1,13013075
705,465,1,13013075
686,493,1,13013076
681,450,1,13013077
699,462,1,13013077
690,476,1,13013077
686,458,1,13013078
678,444,1,13013078
699,444,1,13013078
685,461,1,13013079
705,464,1,13013079
678,468,1,13013079
682,456,1,13013080
685,454,1,13013080
706,461,1,13013080
691,466,1,13013080
700,447,1,13013081
694,465,1,13013081
702,443,1,13013081
691,456,1,13013082
680,475,1,13013082
675,475,1,13013082
702,459,1,13013082
690,459,1,13013083
710,459,1,13013083
705,448,1,13013083
698,439,1,13013083
695,464,1,13013084
694,461,1,13013084
689,459,1,13013084
688,463,1,13013084
708,455,1,13013084
688,488,1,13013085
682,464,1,13013085
675,442,1,13013085
702,462,1,13013085
696,466,1,13013085
676,445,1,13013086
680,465,1,13013086
683,466,1,13013087
693,496,1,13013087
685,460,1,13013087
693,465,1,13013088
683,457,1,13013089
674,471,1,13013089
675,482,1,13013090
688,473,1,13013090
709,481,1,13013090
700,451,1,13013091
705,492,1,13013091
695,468,1,13013091
690,464,1,13013091
679,459,1,13013091
680,462,1,13013092
708,457,1,13013092
691,458,1,13013092
702,449,1,13013093
704,444,1,13013093
676,448,1,13013094
690,502,1,13013094
696,489,1,13013094
708,462,1,13013094
690,466,1,13013094
691,474,1,13013094
701,447,1,13013095
691,470,1,13013096
681,457,1,13013096
685,465,1,13013097
701,459,1,13013098
710,461,1,13013098
677,460,1,13013098
692,458,1,13013099
679,485,1,13013099
684,460,1,13013099
695,476,1,13013099
707,450,1,13013099
701,446,1,13013099
673,459,1,13013100
696,465,1,13013100
688,468,1,13013101
698,437,1,13013101
689,466,1,13013101
695,467,1,13013101
681,465,1,13013101
689,465,1,13013101
693,485,1,13013101
676,441,1,13013102
684,446,1,13013102
678,483,1,13013102
711,456,1,13013102
672,447,1,13013102
674,461,1,13013103
679,461,1,13013103
681,467,1,13013103
686,462,1,13013103
681,454,1,13013103
684,469,1,13013103
696,448,1,13013104
678,454,1,13013104
688,458,1,13013104
673,451,1,13013105
699,482,1,13013106
706,447,1,13013106
708,461,1,13013106
696,490,1,13013106
705,444,1,13013106
684,457,1,13013106
691,448,1,13013106
707,481,1,13013106
706,463,1,13013107
692,466,1,13013107
683,460,1,13013107
672,448,1,13013107
699,467,1,13013107
694,481,1,13013108
690,446,1,13013108
673,473,1,13013109
705,447,1,13013109
683,468,1,13013109
699,448,1,13013110
685,493,1,13013110
698,465,1,13013111
684,458,1,13013111
691,469,1,13013111
694,462,1,13013111
680,481,1,13013111
694,483,1,13013111
680,440,1,13013112
687,471,1,13013113
682,458,1,13013113
680,458,1,13013113
683,453,1,13013113
695,481,1,13013114
675,450,1,13013114
685,471,1,13013115
706,464,1,13013115
701,462,1,13013115
699,486,1,13013115
696,451,1,13013116
702,455,1,13013116
681,466,1,13013116
684,489,1,13013116
706,484,1,13013117
680,453,1,13013117
683,442,1,13013117
674,449,1,13013117
708,466,1,13013118
687,475,1,13013119
680,441,1,13013119
694,464,1,13013119
693,471,1,13013119
684,463,1,13013119
707,466,1,13013120
691,444,1,13013120
692,469,1,13013120
673,442,1,13013120
699,461,1,13013120
673,457,1,13013121
675,443,1,13013121
680,487,1,13013121
679,440,1,13013121
700,449,1,13013121
680,466,1,13013122
690,456,1,13013122
697,459,1,13013122
698,447,1,13013122
685,459,1,13013122
688,452,1,13013122
689,455,1,13013122
707,469,1,13013123
697,449,1,13013124
694,441,1,13013124
688,461,1,13013124
695,461,1,13013124
691,462,1,13013125
691,449,1,13013125
707,475,1,13013125
679,462,1,13013125
707,472,1,13013125
698,444,1,13013125
709,460,1,13013125
690,469,1,13013126
708,459,1,13013126
702,440,1,13013126
683,461,1,13013127
684,461,1,13013127
682,467,1,13013127
674,442,1,13013127
701,440,1,13013127
695,460,1,13013127
689,467,1,13013127
691,459,1,13013128
700,458,1,13013129
705,453,1,13013129
676,466,1,13013129
693,484,1,13013129
692,460,1,13013129
709,462,1,13013130
685,448,1,13013130
693,469,1,13013130
689,454,1,13013130
690,460,1,13013131
701,464,1,13013131
683,445,1,13013131
697,464,1,13013131
678,453,1,13013131
711,457,1,13013131
702,461,1,13013132
694,468,1,13013132
684,471,1,13013132
688,455,1,13013132
686,466,1,13013132
687,447,1,13013133
702,467,1,13013133
701,480,1,13013134
669,452,1,13013134
686,455,1,13013134
681,461,1,13013134
687,468,1,13013134
678,440,1,13013135
689,470,1,13013135
685,466,1,13013135
699,454,1,13013135
687,442,1,13013135
702,488,1,13013135
706,468,1,13013135
687,458,1,13013135
697,484,1,13013136
697,489,1,13013136
692,437,1,13013136
678,455,1,13013137
685,440,1,13013137
698,492,1,13013137
680,457,1,13013137
701,452,1,13013137
683,475,1,13013137
692,484,1,13013137
674,452,1,13013138
682,442,1,13013138
682,465,1,13013138
707,465,1,13013138
680,469,1,13013139
709,458,1,13013139
687,460,1,13013139
703,448,1,13013139
695,492,1,13013140
706,471,1,13013140
671,475,1,13013140
708,452,1,13013140
702,490,1,13013141
689,461,1,13013141
694,463,1,13013141
699,458,1,13013141
700,465,1,13013141
690,445,1,13013141
684,462,1,13013142
678,458,1,13013142
698,487,1,13013142
693,457,1,13013142
685,441,1,13013142
684,451,1,13013142
696,484,1,13013142
675,455,1,13013143
678,456,1,13013143
706,462,1,13013144
703,453,1,13013144
701,463,1,13013144
677,443,1,13013144
680,464,1,13013145
701,461,1,13013145
703,461,1,13013145
692,454,1,13013145
699,443,1,13013145
687,473,1,13013145
694,467,1,13013145
705,440,1,13013146
686,490,1,13013146
684,439,1,13013146
696,463,1,13013146
672,452,1,13013146
686,447,1,13013146
707,447,1,13013147
691,454,1,13013147
697,461,1,13013147
685,455,1,13013147
690,471,1,13013147
685,489,1,13013147
692,491,1,13013148
682,441,1,13013148
675,451,1,13013148
679,451,1,13013148
686,459,1,13013148
696,447,1,13013148
697,446,1,13013148
675,448,1,13013149
686,475,1,13013149
685,492,1,13013149
707,446,1,13013149
689,489,1,13013150
680,445,1,13013150
680,460,1,13013150
683,443,1,13013150
688,503,1,13013151
685,445,1,13013151
693,455,1,13013151
697,462,1,13013151
686,474,1,13013152
693,458,1,13013152
681,452,1,13013152
689,452,1,13013152
702,452,1,13013152
688,454,1,13013152
685,449,1,13013152
681,438,1,13013152
698,459,1,13013152
686,479,1,13013152
700,455,1,13013153
696,453,1,13013154
702,441,1,13013154
693,459,1,13013154
672,473,1,13013154
703,454,1,13013155
701,438,1,13013155
695,458,1,13013155
695,448,1,13013155
690,442,1,13013156
689,442,1,13013156
689,490,1,13013156
708,464,1,13013156
696,469,1,13013156
679,465,1,13013157
699,484,1,13013157
705,458,1,13013157
682,446,1,13013157
699,459,1,13013157
684,450,1,13013157
700,462,1,13013157
696,468,1,13013158
700,464,1,13013158
677,459,1,13013158
702,457,1,13013158
682,460,1,13013158
710,453,1,13013159
675,445,1,13013159
681,460,1,13013159
673,467,1,13013159
692,506,1,13013159
709,446,1,13013159
696,475,1,13013159
699,455,1,13013159
680,495,1,13013159
679,438,1,13013159
678,464,1,13013160
672,465,1,13013160
696,459,1,13013160
675,463,1,13013160
700,487,1,13013160
699,445,1,13013160
673,474,1,13013160
684,456,1,13013160
697,436,1,13013161
701,485,1,13013161
702,458,1,13013161
683,459,1,13013162
680,437,1,13013162
689,473,1,13013162
685,467,1,13013163
694,472,1,13013163
686,456,1,13013163
702,465,1,13013163
693,438,1,13013163
675,452,1,13013164
685,476,1,13013164
697,482,1,13013164
699,483,1,13013164
684,470,1,13013164
680,455,1,13013164
692,456,1,13013164
687,444,1,13013164
710,479,1,13013164
689,483,1,13013165
689,448,1,13013165
679,443,1,13013165
699,446,1,13013165
708,444,1,13013166
700,461,1,13013166
696,464,1,13013166
687,487,1,13013166
700,483,1,13013166
682,448,1,13013166
692,448,1,13013166
699,463,1,13013167
701,487,1,13013167
686,457,1,13013167
709,457,1,13013167
697,457,1,13013167
695,459,1,13013167
700,474,1,13013167
697,480,1,13013167
690,451,1,13013168
679,448,1,13013168
701,479,1,13013168
698,464,1,13013168
704,461,1,13013168
709,450,1,13013169
686,469,1,13013169
683,455,1,13013169
691,467,1,13013169
690,483,1,13013169
708,483,1,13013169
680,447,1,13013169
684,448,1,13013170
676,455,1,13013170
692,464,1,13013170
680,459,1,13013170
678,461,1,13013171
691,464,1,13013172
699,469,1,13013172
690,450,1,13013173
699,452,1,13013173
703,478,1,13013173
708,454,1,13013174
679,450,1,13013174
682,438,1,13013174
682,461,1,13013174
701,445,1,13013175
681,489,1,13013175
691,490,1,13013175
681,456,1,13013176
676,483,1,13013176
703,443,1,13013176
698,448,1,13013176
705,454,1,13013177
674,447,1,13013177
688,457,1,13013177
678,462,1,13013177
684,467,1,13013177
687,453,1,13013178
678,457,1,13013178
709,453,1,13013178
681,451,1,13013178
693,464,1,13013178
700,488,1,13013178
692,503,1,13013178
690,487,1,13013179
690,475,1,13013179
676,453,1,13013179
707,464,1,13013179
703,464,1,13013180
709,464,1,13013180
689,479,1,13013180
695,466,1,13013180
686,442,1,13013180
677,455,1,13013180
683,465,1,13013181
688,449,1,13013181
688,456,1,13013181
683,437,1,13013181
695,454,1,13013182
704,462,1,13013182
702,471,1,13013182
693,480,1,13013183
692,452,1,13013183
674,468,1,13013184
679,460,1,13013184
694,491,1,13013184
686,441,1,13013184
687,462,1,13013184
685,470,1,13013185
700,457,1,13013185
697,456,1,13013185
691,473,1,13013185
706,449,1,13013185
696,473,1,13013185
686,498,1,13013185
685,453,1,13013185
682,466,1,13013185
681,444,1,13013185
674,462,1,13013186
681,447,1,13013186
685,450,1,13013186
701,451,1,13013187
697,445,1,13013187
690,473,1,13013187
691,457,1,13013187
697,442,1,13013188
678,442,1,13013188
680,461,1,13013188
697,451,1,13013188
698,449,1,13013188
677,447,1,13013188
686,454,1,13013188
701,458,1,13013188
686,445,1,13013189
688,493,1,13013189
707,491,1,13013189
703,456,1,13013189
694,457,1,13013189
683,483,1,13013190
691,507,1,13013190
688,470,1,13013190
700,446,1,13013190
687,496,1,13013190
680,454,1,13013191
678,441,1,13013191
682,452,1,13013191
710,452,1,13013191
689,460,1,13013191
702,460,1,13013191
688,453,1,13013191
685,451,1,13013191
677,451,1,13013192
683,469,1,13013192
678,463,1,13013192
701,465,1,13013192
680,450,1,13013193
695,451,1,13013193
686,471,1,13013193
679,444,1,13013193
687,492,1,13013193
691,451,1,13013193
694,451,1,13013193
689,451,1,13013193
692,479,1,13013193
704,455,1,13013194
701,450,1,13013194
687,457,1,13013195
689,439,1,13013195
704,492,1,13013195
689,443,1,13013196
684,455,1,13013196
699,457,1,13013197
674,480,1,13013197
706,445,1,13013197
696,446,1,13013197
702,466,1,13013197
703,460,1,13013197
688,489,1,13013197
695,482,1,13013197
693,449,1,13013198
690,441,1,13013198
701,472,1,13013198
691,479,1,13013198
694,435,1,13013198
698,442,1,13013198
706,448,1,13013198
695,439,1,13013198
683,467,1,13013198
692,457,1,13013199
686,448,1,13013199
673,483,1,13013199
685,468,1,13013199
684,445,1,13013199
682,474,1,13013199
692,451,1,13013200
700,460,1,13013200
685,444,1,13013200
693,476,1,13013200
688,483,1,13013201
689,475,1,13013201
682,483,1,13013201
687,497,1,13013201
696,485,1,13013201
682,445,1,13013201
680,467,1,13013201
698,451,1,13013202
678,451,1,13013202
679,442,1,13013202
695,449,1,13013202
689,469,1,13013202
681,464,1,13013202
685,469,1,13013202
699,465,1,13013202
677,454,1,13013202
681,469,1,13013203
679,454,1,13013203
687,454,1,13013203
685,482,1,13013203
691,450,1,13013203
688,484,1,13013204
687,452,1,13013204
689,457,1,13013204
695,457,1,13013204
689,449,1,13013204
696,496,1,13013205
677,440,1,13013205
691,498,1,13013206
670,455,1,13013206
676,461,1,13013206
697,469,1,13013206
680,449,1,13013206
709,456,1,13013206
688,440,1,13013207
681,458,1,13013207
703,458,1,13013207
707,449,1,13013207
700,478,1,13013208
679,464,1,13013208
670,460,1,13013208
691,463,1,13013209
706,443,1,13013209
702,464,1,13013209
690,457,1,13013209
684,444,1,13013210
694,444,1,13013210
675,454,1,13013210
691,455,1,13013210
670,465,1,13013211
692,444,1,13013211
680,456,1,13013211
672,453,1,13013211
692,453,1,13013211
696,478,1,13013211
700,479,1,13013212
675,464,1,13013212
699,477,1,13013212
705,451,1,13013213
682,472,1,13013213
686,446,1,13013213
703,466,1,13013214
698,446,1,13013215
683,479,1,13013215
692,449,1,13013215
683,444,1,13013215
686,443,1,13013216
679,445,1,13013216
683,456,1,13013216
678,501,1,13013216
694,475,1,13013216
694,473,1,13013217
687,484,1,13013217
704,439,1,13013217
693,481,1,13013218
697,479,1,13013218
679,477,1,13013219
710,454,1,13013219
699,471,1,13013219
685,464,1,13013219
702,445,1,13013220
695,444,1,13013220
692,488,1,13013220
695,475,1,13013220
685,434,1,13013221
704,453,1,13013221
703,455,1,13013221
701,493,1,13013221
677,458,1,13013222
688,445,1,13013222
681,446,1,13013222
696,474,1,13013223
692,487,1,13013223
690,458,1,13013223
698,458,1,13013223
695,469,1,13013224
676,464,1,13013224
701,453,1,13013225
682,459,1,13013225
691,446,1,13013225
697,481,1,13013225
687,470,1,13013225
708,447,1,13013226
698,457,1,13013226
690,439,1,13013226
682,451,1,13013226
679,439,1,13013227
705,455,1,13013227
704,471,1,13013227
697,460,1,13013227
704,458,1,13013227
688,487,1,13013228
693,439,1,13013228
700,453,1,13013229
694,448,1,13013229
697,465,1,13013229
697,453,1,13013229
703,471,1,13013230
675,456,1,13013230
678,467,1,13013230
675,440,1,13013230
700,450,1,13013231
702,472,1,13013231
686,436,1,13013231
698,477,1,13013231
701,457,1,13013231
675,444,1,13013231
706,444,1,13013231
699,474,1,13013231
677,453,1,13013232
693,486,1,13013232
701,437,1,13013232
708,460,1,13013232
679,455,1,13013233
691,495,1,13013233
676,465,1,13013233
702,451,1,13013233
712,458,1,13013234
696,476,1,13013234
670,463,1,13013234
686,482,1,13013234
702,447,1,13013235
704,448,1,13013235
704,487,1,13013235
672,472,1,13013235
692,461,1,13013235
708,473,1,13013236
697,466,1,13013236
677,466,1,13013236
673,449,1,13013236
682,443,1,13013236
703,457,1,13013236
697,458,1,13013237
694,470,1,13013237
702,469,1,13013237
690,434,1,13013237
686,464,1,13013237
689,444,1,13013238
677,467,1,13013239
691,452,1,13013239
678,447,1,13013239
703,452,1,13013240
705,452,1,13013240
695,474,1,13013240
692,478,1,13013240
699,468,1,13013241
710,457,1,13013241
690,493,1,13013241
690,438,1,13013241
691,494,1,13013241
686,489,1,13013241
690,482,1,13013241
691,492,1,13013242
699,447,1,13013242
694,479,1,13013242
674,451,1,13013242
681,453,1,13013242
694,474,1,13013242
683,451,1,13013242
686,460,1,13013242
693,475,1,13013242
692,450,1,13013243
695,478,1,13013243
697,488,1,13013243
680,480,1,13013243
685,458,1,13013243
701,467,1,13013243
687,481,1,13013243
704,456,1,13013244
688,492,1,13013244
674,465,1,13013244
695,445,1,13013244
685,473,1,13013245
697,473,1,13013245
702,439,1,13013245
698,456,1,13013245
693,493,1,13013245
697,444,1,13013245
692,447,1,13013246
699,493,1,13013246
699,487,1,13013247
689,437,1,13013247
711,472,1,13013248
684,447,1,13013249
688,441,1,13013249
682,455,1,13013249
693,443,1,13013249
694,452,1,13013249
688,446,1,13013250
692,442,1,13013250
681,459,1,13013250
709,476,1,13013250
682,469,1,13013250
706,470,1,13013250
673,455,1,13013250
689,487,1,13013251
703,486,1,13013251
691,472,1,13013251
679,456,1,13013251
679,457,1,13013251
690,452,1,13013251
682,447,1,13013251
691,445,1,13013252
703,447,1,13013252
695,456,1,13013252
684,454,1,13013252
698,455,1,13013253
688,438,1,13013253
681,442,1,13013253
702,453,1,13013254
674,450,1,13013254
699,472,1,13013254
691,483,1,13013254
680,439,1,13013255
694,445,1,13013255
696,458,1,13013255
693,452,1,13013255
693,470,1,13013255
693,472,1,13013255
681,473,1,13013256
693,489,1,13013256
683,441,1,13013256
689,441,1,13013256
686,444,1,13013257
683,463,1,13013257
676,442,1,13013257
695,493,1,13013257
701,441,1,13013257
692,443,1,13013258
686,453,1,13013258
671,465,1,13013258
696,477,1,13013258
696,456,1,13013258
689,436,1,13013258
695,447,1,13013259
694,487,1,13013259
704,454,1,13013259
678,449,1,13013259
704,460,1,13013259
703,459,1,13013259
686,472,1,13013259
698,480,1,13013259
679,452,1,13013260
689,468,1,13013260
692,459,1,13013260
702,446,1,13013260
669,451,1,13013260
678,439,1,13013260
674,448,1,13013261
672,478,1,13013261
678,482,1,13013262
694,477,1,13013262
693,477,1,13013262
698,485,1,13013262
697,485,1,13013263
685,474,1,13013263
699,449,1,13013263
673,443,1,13013264
700,482,1,13013264
684,452,1,13013264
693,454,1,13013264
694,496,1,13013265
689,446,1,13013265
699,470,1,13013265
679,476,1,13013265
703,442,1,13013265
682,468,1,13013266
678,475,1,13013266
691,481,1,13013266
697,455,1,13013266
674,441,1,13013266
704,451,1,13013266
676,460,1,13013267
700,472,1,13013267
688,497,1,13013267
704,490,1,13013267
692,477,1,13013267
675,453,1,13013267
695,452,1,13013268
694,476,1,13013268
696,454,1,13013269
677,482,1,13013269
674,460,1,13013269
686,476,1,13013269
687,436,1,13013269
701,456,1,13013269
681,491,1,13013269
695,441,1,13013270
678,452,1,13013270
703,472,1,13013270
690,449,1,13013270
670,468,1,13013270
691,477,1,13013270
696,449,1,13013271
704,464,1,13013271
690,437,1,13013271
681,448,1,13013271
684,443,1,13013271
680,470,1,13013272
680,468,1,13013272
700,481,1,13013272
707,488,1,13013272
675,486,1,13013272
687,463,1,13013272
689,456,1,13013273
701,454,1,13013273
697,452,1,13013273
707,448,1,13013273
703,451,1,13013273
693,441,1,13013273
670,461,1,13013273
692,473,1,13013273
692,471,1,13013273
700,471,1,13013274
704,470,1,13013274
686,491,1,13013274
687,491,1,13013274
708,468,1,13013274
683,478,1,13013275
710,450,1,13013275
703,441,1,13013275
694,442,1,13013276
688,448,1,13013276
693,445,1,13013276
695,440,1,13013277
679,470,1,13013278
693,487,1,13013278
691,493,1,13013278
683,435,1,13013278
691,453,1,13013278
689,440,1,13013278
698,469,1,13013278
693,453,1,13013279
671,458,1,13013279
683,452,1,13013279
708,450,1,13013279
696,488,1,13013279
671,466,1,13013279
693,468,1,13013280
700,491,1,13013280
701,491,1,13013280
704,449,1,13013280
695,485,1,13013280
694,447,1,13013281
688,444,1,13013281
711,455,1,13013281
681,474,1,13013281
687,494,1,13013281
704,473,1,13013281
689,471,1,13013281
700,466,1,13013281
694,480,1,13013282
679,467,1,13013282
684,459,1,13013283
701,468,1,13013283
682,473,1,13013283
689,458,1,13013284
708,449,1,13013284
683,472,1,13013284
698,468,1,13013284
691,471,1,13013284
692,492,1,13013284
697,450,1,13013284
688,474,1,13013284
688,439,1,13013285
684,474,1,13013285
686,477,1,13013285
682,488,1,13013285
687,509,1,13013285
700,494,1,13013286
700,448,1,13013286
677,461,1,13013286
693,450,1,13013287
701,449,1,13013287
678,473,1,13013287
699,476,1,13013287
704,480,1,13013287
694,446,1,13013287
680,482,1,13013288
679,471,1,13013288
676,474,1,13013288
687,493,1,13013288
694,437,1,13013289
700,459,1,13013289
704,442,1,13013289
704,476,1,13013289
698,453,1,13013289
672,457,1,13013290
673,464,1,13013290
702,448,1,13013290
706,454,1,13013290
690,477,1,13013291
687,459,1,13013291
695,446,1,13013292
691,447,1,13013292
699,453,1,13013292
705,468,1,13013292
689,481,1,13013293
686,483,1,13013293
680,483,1,13013293
695,443,1,13013293
690,495,1,13013293
684,440,1,13013294
690,467,1,13013294
681,485,1,13013294
691,485,1,13013294
687,469,1,13013294
690,474,1,13013295
698,475,1,13013295
677,439,1,13013296
683,482,1,13013296
696,443,1,13013297
698,481,1,13013297
678,474,1,13013297
683,498,1,13013297
674,445,1,13013297
705,457,1,13013298
676,458,1,13013298
699,441,1,13013298
691,484,1,13013298
690,453,1,13013298
699,460,1,13013298
685,447,1,13013298
703,481,1,13013299
698,486,1,13013299
700,486,1,13013299
687,446,1,13013300
703,491,1,13013300
686,485,1,13013300
669,470,1,13013300
680,448,1,13013300
697,470,1,13013300
672,451,1,13013300
694,455,1,13013300
705,450,1,13013301
687,466,1,13013301
699,436,1,13013301
680,472,1,13013301
704,459,1,13013301
673,469,1,13013301
701,469,1,13013301
677,452,1,13013301
704,445,1,13013302
692,470,1,13013302
692,474,1,13013302
695,494,1,13013302
675,447,1,13013302
688,437,1,13013303
687,445,1,13013303
694,456,1,13013303
702,487,1,13013303
681,486,1,13013304
703,480,1,13013304
683,493,1,13013305
695,473,1,13013305
696,438,1,13013305
681,445,1,13013305
692,445,1,13013305
676,459,1,13013305
686,481,1,13013305
682,450,1,13013305
700,456,1,13013305
698,472,1,13013306
700,441,1,13013306
693,492,1,13013306
687,489,1,13013306
694,460,1,13013306
677,462,1,13013306
690,447,1,13013306
684,480,1,13013306
704,450,1,13013307
697,454,1,13013307
675,449,1,13013307
678,448,1,13013307
692,439,1,13013307
677,473,1,13013308
687,472,1,13013308
685,463,1,13013308
677,441,1,13013308
696,445,1,13013309
701,484,1,13013309
703,483,1,13013309
698,454,1,13013309
683,440,1,13013309
694,440,1,13013309
675,458,1,13013309
697,441,1,13013310
698,441,1,13013310
693,488,1,13013310
686,450,1,13013310
695,442,1,13013311
702,470,1,13013311
701,476,1,13013311
710,451,1,13013311
706,450,1,13013311
679,488,1,13013312
681,443,1,13013312
705,460,1,13013312
676,462,1,13013313
697,467,1,13013313
680,446,1,13013313
683,485,1,13013313
691,491,1,13013313
692,434,1,13013313
682,437,1,13013313
700,495,1,13013315
693,473,1,13013315
690,481,1,13013315
706,446,1,13013315
684,477,1,13013316
697,477,1,13013316
701,492,1,13013316
693,497,1,13013316
701,443,1,13013316
696,470,1,13013317
705,445,1,13013317
674,454,1,13013317
683,454,1,13013317
675,481,1,13013317
684,466,1,13013317
688,443,1,13013317
700,443,1,13013317
699,478,1,13013318
689,488,1,13013318
679,453,1,13013318
687,450,1,13013318
688,450,1,13013318
706,467,1,13013318
706,457,1,13013318
693,444,1,13013319
680,444,1,13013319
690,454,1,13013319
670,466,1,13013319
682,470,1,13013319
705,456,1,13013319
707,442,1,13013320
687,477,1,13013320
682,453,1,13013320
705,472,1,13013320
692,483,1,13013320
699,451,1,13013320
685,478,1,13013320
678,479,1,13013320
693,447,1,13013321
707,484,1,13013321
679,466,1,13013321
691,443,1,13013321
691,480,1,13013321
672,485,1,13013321
681,478,1,13013322
679,469,1,13013322
678,466,1,13013323
709,451,1,13013323
674,444,1,13013323
687,479,1,13013323
690,499,1,13013324
705,449,1,13013324
683,471,1,13013324
684,488,1,13013324
677,485,1,13013324
701,460,1,13013324
682,484,1,13013325
703,450,1,13013325
683,449,1,13013325
704,443,1,13013325
693,474,1,13013326
679,468,1,13013326
677,463,1,13013326
689,474,1,13013326
702,481,1,13013326
690,480,1,13013327
